family_id,key,analysis_window_pairs,analysis_threshold,file,class_digest,frame_hex,base,te,repeat,packet_structure_spec,packet_schema_kind,structure_catalog_id,notes
000100,000100,20,131072,te500-key000100-rep10-433920000.iq,35b0f28740a34e4e374d4e99cc50303a,000100,7,500,10,packet24_prefix12_suffix12_structure_spec,prefix12_suffix12_counter,sequence_000100_000103_prefix12_suffix12,counter-schema repeatability baseline
000100,000100,20,131072,te500-key000100-rep10-run2-433920000.iq,35b0f28740a34e4e374d4e99cc50303a,000100,7,500,10,packet24_prefix12_suffix12_structure_spec,prefix12_suffix12_counter,sequence_000100_000103_prefix12_suffix12,counter-schema repeatability check
7EA5B0,7EA5B0,15,98304,te180-key7ea5b0-rep10-433920000.iq,c7ae6bd72816cb7860be44be68a3e42b,7ea5b0,3,180,10,packet24_prefix8_flag4_payload8_counter4_structure_spec,prefix20_lo4_counter,sequence_7EA5B0_7EA5B3_flag_payload_counter4,recovery-cell baseline for the te180 regime metamer
7EA5B0,7EA5B0,19,155648,te180-key7ea5b0-rep10-433920000.iq,c7ae6bd72816cb7860be44be68a3e42b,7ea5b0,3,180,10,packet24_prefix8_flag4_payload8_counter4_structure_spec,prefix20_lo4_counter,sequence_7EA5B0_7EA5B3_flag_payload_counter4,regime metamer baseline
7EA5B0,7EA5B0,20,131060,te180-key7ea5b0-rep10-433920000.iq,5bade9d09958953b74c8ba1518a949c6,7ea5b0,2,180,10,packet24_prefix8_flag4_payload8_counter4_structure_spec,prefix20_lo4_counter,sequence_7EA5B0_7EA5B3_flag_payload_counter4,regime metamer alternate digest
ABCD10,ABCD10,15,98304,te160-keyabcd10-rep10-433920000.iq,06017c95923ccb6afe1fa249c8d798b8,abcd10,3,160,10,packet24_prefix16_check4_counter4_structure_spec,prefix20_lo4_counter,sequence_ABCD10_ABCD13_prefix16_check4_counter4,fine-regime recovery baseline
ABCD10,ABCD10,16,131072,te160-keyabcd10-rep10-433920000.iq,06017c95923ccb6afe1fa249c8d798b8,abcd10,3,160,10,packet24_prefix16_check4_counter4_structure_spec,prefix20_lo4_counter,sequence_ABCD10_ABCD13_prefix16_check4_counter4,recovery check under a coarser regime
ABCD10,ABCD10,18,147456,te160-keyabcd10-rep10-433920000.iq,af8d2c90b8d116bfeaf1c90243f77d9f,2af344,2,160,10,packet24_prefix16_check4_counter4_structure_spec,prefix20_lo4_counter,sequence_ABCD10_ABCD13_prefix16_check4_counter4,coarser truncation wall with a changed class digest
C0FFEE,C0FFEE,15,98304,te175-keyc0ffee-rep10-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,3,175,10,packet24_byte_structure_spec,static_packet24,family_C0FFEE_bytes_static,stable baseline for the te175 boundary stack
C0FFEE,C0FFEE,18,147456,te175-keyc0ffee-rep10-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,3,175,10,packet24_byte_structure_spec,static_packet24,family_C0FFEE_bytes_static,stable check before the metamer wall
C0FFEE,C0FFEE,19,124507,te175-keyc0ffee-rep10-433920000.iq,f95d84e675a90111441fc6ff321d2c7d,c0ffee,3,175,10,packet24_byte_structure_spec,static_packet24,family_C0FFEE_bytes_static,regime metamer alternate digest inside the te175 boundary stack
C0FFEE,C0FFEE,20,131072,te175-keyc0ffee-rep10-433920000.iq,7323e986e18afdcfabb11257246fc3a3,c,2,175,10,packet24_byte_structure_spec,static_packet24,family_C0FFEE_bytes_static,coarser truncation wall to the 4-bit prefix
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep1-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,1,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeat-variation metamer
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep10-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,10,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeatability baseline
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep10-run2-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,10,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeatability check
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep10-run3-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,10,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeatability check
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep20-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,20,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeat-variation metamer
C0FFEE,C0FFEE,20,131072,te500-keyc0ffee-rep3-433920000.iq,f0409e8cb4d2bdaba1fdd093301be576,c0ffee,7,500,3,packet24_byte_structure_spec,static_packet24,metamer_C0FFEE_repeat_bytes,repeat-variation metamer
D15EA5,D15EA5,15,98304,te175-keyd15ea5-rep10-433920000.iq,0ce096fea1adcd848b8e0f359833feca,d15ea5,3,175,10,packet24_byte_structure_spec,static_packet24,family_D15EA5_bytes_static,stable baseline for the te175 boundary stack
D15EA5,D15EA5,18,147456,te175-keyd15ea5-rep10-433920000.iq,0ce096fea1adcd848b8e0f359833feca,d15ea5,3,175,10,packet24_byte_structure_spec,static_packet24,family_D15EA5_bytes_static,stable check before the metamer wall
D15EA5,D15EA5,19,124507,te175-keyd15ea5-rep10-433920000.iq,cfd1d5dccfcd457eaf2b1f1921180c41,d15ea5,3,175,10,packet24_byte_structure_spec,static_packet24,family_D15EA5_bytes_static,regime metamer alternate digest
BEEF90,BEEF90,15,98304,te170-keybeef90-rep10-433920000.iq,f85a7588338de63f1506c84cecb0e026,beef90,3,170,10,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,sequence_BEEF90_BEEF93_prefix12_check4_payload4_counter4,recovery-cell baseline for the te170 regime metamer
BEEF90,BEEF90,16,131072,te170-keybeef90-rep10-433920000.iq,f85a7588338de63f1506c84cecb0e026,beef90,3,170,10,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,sequence_BEEF90_BEEF93_prefix12_check4_payload4_counter4,regime metamer baseline
BEEF90,BEEF90,19,124507,te170-keybeef90-rep10-433920000.iq,90e4749d8fc0f59676f37db050274071,beef90,3,170,10,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,sequence_BEEF90_BEEF93_prefix12_check4_payload4_counter4,regime metamer alternate digest
BEEF90,BEEF90,20,131072,te500-keybeef90-rep1-433920000.iq,f85a7588338de63f1506c84cecb0e026,beef90,7,500,1,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_BEEF90_repeat_check_payload_counter,repeat-variation metamer
BEEF90,BEEF90,20,131072,te500-keybeef90-rep10-433920000.iq,f85a7588338de63f1506c84cecb0e026,beef90,7,500,10,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_BEEF90_repeat_check_payload_counter,repeatability baseline
BEEF90,BEEF90,20,131072,te500-keybeef90-rep20-433920000.iq,f85a7588338de63f1506c84cecb0e026,beef90,7,500,20,packet24_prefix12_check4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_BEEF90_repeat_check_payload_counter,repeat-variation metamer
A5C3D0,A5C3D0,15,98304,te190-keya5c3d0-rep10-433920000.iq,9f6094750e509ccb6fd90af68d59b170,a5c3d0,3,190,10,packet24_prefix12_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,family_A5C3D0_flag_payload_counter_static,fine-regime recovery baseline for the te190 truncation wall
A5C3D0,A5C3D0,20,131072,te190-keya5c3d0-rep10-433920000.iq,52023349a09d89ec15d322bd575c51e2,297,2,190,10,packet24_prefix12_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,family_A5C3D0_flag_payload_counter_static,canonical truncation wall to the 10-bit prefix
A5C3D0,A5C3D0,20,131072,te500-keya5c3d0-rep1-433920000.iq,9f6094750e509ccb6fd90af68d59b170,a5c3d0,7,500,1,packet24_prefix12_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_A5C3D0_repeat_flag_payload_counter,repeat-variation metamer
A5C3D0,A5C3D0,20,131072,te500-keya5c3d0-rep10-433920000.iq,9f6094750e509ccb6fd90af68d59b170,a5c3d0,7,500,10,packet24_prefix12_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_A5C3D0_repeat_flag_payload_counter,repeatability baseline
A5C3D0,A5C3D0,20,131072,te500-keya5c3d0-rep20-433920000.iq,9f6094750e509ccb6fd90af68d59b170,a5c3d0,7,500,20,packet24_prefix12_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,metamer_A5C3D0_repeat_flag_payload_counter,repeat-variation metamer
BADA50,BADA50,15,98304,te165-keybada50-rep10-433920000.iq,7159ca25622a8934f3239c0ad37cc29b,bada50,3,165,10,packet24_prefix8_check4_flag4_payload4_counter4_structure_spec,prefix20_lo4_counter,family_BADA50_check_flag_payload_counter_static,stable baseline for the te165 boundary stack
